city,YR,M,D,HR,MIN,MW
Sacramento,2009,1,21,8,0,1436
Sacramento,2009,1,21,9,0,1446
Sacramento,2009,1,21,10,0,1451
Sacramento,2009,1,21,11,0,1430
Sacramento,2009,1,21,12,0,1412
Sacramento,2009,1,21,13,0,1396
Sacramento,2009,1,21,14,0,1374
Sacramento,2009,1,21,15,0,1368
Sacramento,2009,1,21,16,0,1392
Sacramento,2009,1,21,17,0,1513
Sacramento,2009,1,21,18,0,1533
Sacramento,2009,1,21,19,0,1488
Sacramento,2009,1,21,20,0,1433
Sacramento,2009,1,21,21,0,1359
Sacramento,2009,1,21,22,0,1248
Sacramento,2009,1,21,23,0,1123
Sacramento,2009,1,22,0,0,1031
Sacramento,2009,1,22,1,0,974
Sacramento,2009,1,22,2,0,949
Sacramento,2009,1,22,3,0,940
Sacramento,2009,1,22,4,0,957
Sacramento,2009,1,22,5,0,1007
Sacramento,2009,1,22,6,0,1080
Sacramento,2009,1,22,7,0,1159
Sacramento,2009,1,22,8,0,1249
Sacramento,2009,1,22,9,0,1337
Sacramento,2009,1,22,10,0,1379
Sacramento,2009,1,22,11,0,1378
Sacramento,2009,1,22,12,0,1353
Sacramento,2009,1,22,13,0,1328
Sacramento,2009,1,22,14,0,1303
Sacramento,2009,1,22,15,0,1295
Sacramento,2009,1,22,16,0,1333
Sacramento,2009,1,22,17,0,1438
Sacramento,2009,1,22,18,0,1462
Sacramento,2009,1,22,19,0,1434
Sacramento,2009,1,22,20,0,1384
Sacramento,2009,1,22,21,0,1311
Sacramento,2009,1,22,22,0,1215
Sacramento,2009,1,22,23,0,1115
Sacramento,2009,1,23,0,0,1021
Sacramento,2009,1,23,1,0,969
Sacramento,2009,1,23,2,0,939
Sacramento,2009,1,23,3,0,928
Sacramento,2009,1,23,4,0,939
Sacramento,2009,1,23,5,0,979
Sacramento,2009,1,23,6,0,1043
Sacramento,2009,1,23,7,0,1113
Sacramento,2009,1,23,8,0,1197
Sacramento,2009,1,23,9,0,1277
Sacramento,2009,1,23,10,0,1318
Sacramento,2009,1,23,11,0,1329
Sacramento,2009,1,23,12,0,1316
Sacramento,2009,1,23,13,0,1283
Sacramento,2009,1,23,14,0,1232
Sacramento,2009,1,23,15,0,1202
Sacramento,2009,1,23,16,0,1221
Sacramento,2009,1,23,17,0,1388
Sacramento,2009,1,23,18,0,1493
Sacramento,2009,1,23,19,0,1479
Sacramento,2009,1,23,20,0,1438
Sacramento,2009,1,23,21,0,1348
Sacramento,2009,1,23,22,0,1213
Sacramento,2009,1,23,23,0,1071
Sacramento,2009,1,24,0,0,984
Sacramento,2009,1,24,1,0,940
Sacramento,2009,1,24,2,0,926
Sacramento,2009,1,24,3,0,935
Sacramento,2009,1,24,4,0,992
Sacramento,2009,1,24,5,0,1115
Sacramento,2009,1,24,6,0,1331
Sacramento,2009,1,24,7,0,1443
Sacramento,2009,1,24,8,0,1434
Sacramento,2009,1,24,9,0,1443
Sacramento,2009,1,24,10,0,1452
Sacramento,2009,1,24,11,0,1438
Sacramento,2009,1,24,12,0,1418
Sacramento,2009,1,24,13,0,1393
Sacramento,2009,1,24,14,0,1346
Sacramento,2009,1,24,15,0,1333
Sacramento,2009,1,24,16,0,1377
Sacramento,2009,1,24,17,0,1522
Sacramento,2009,1,24,18,0,1586
Sacramento,2009,1,24,19,0,1551
Sacramento,2009,1,24,20,0,1493
Sacramento,2009,1,24,21,0,1386
Sacramento,2009,1,24,22,0,1231
Sacramento,2009,1,24,23,0,1083
Sacramento,2009,1,25,0,0,984
Sacramento,2009,1,25,1,0,941
Sacramento,2009,1,25,2,0,917
Sacramento,2009,1,25,3,0,917
Sacramento,2009,1,25,4,0,969
Sacramento,2009,1,25,5,0,1090
Sacramento,2009,1,25,6,0,1301
Sacramento,2009,1,25,7,0,1395
Sacramento,2009,1,25,8,0,1380
Sacramento,2009,1,25,9,0,1366
Sacramento,2009,1,25,10,0,1343
Sacramento,2009,1,25,11,0,1323
Sacramento,2009,1,25,12,0,1288
Sacramento,2009,1,25,13,0,1269
Sacramento,2009,1,25,14,0,1257
Sacramento,2009,1,25,15,0,1258
Sacramento,2009,1,25,16,0,1302
Sacramento,2009,1,25,17,0,1439
Sacramento,2009,1,25,18,0,1496
Sacramento,2009,1,25,19,0,1467
Sacramento,2009,1,25,20,0,1413
Sacramento,2009,1,25,21,0,1318
Sacramento,2009,1,25,22,0,1175
Sacramento,2009,1,25,23,0,1039
Sacramento,2009,1,26,0,0,945
Sacramento,2009,1,26,1,0,904
Sacramento,2009,1,26,2,0,881
Sacramento,2009,1,26,3,0,881
Sacramento,2009,1,26,4,0,928
Sacramento,2009,1,26,5,0,1054
Sacramento,2009,1,26,6,0,1245
Sacramento,2009,1,26,7,0,1357
Sacramento,2009,1,26,8,0,1342
Sacramento,2009,1,26,9,0,1350
Sacramento,2009,1,26,10,0,1362
Sacramento,2009,1,26,11,0,1355
Sacramento,2009,1,26,12,0,1351
Sacramento,2009,1,26,13,0,1340
Sacramento,2009,1,26,14,0,1323
Sacramento,2009,1,26,15,0,1312
Sacramento,2009,1,26,16,0,1330
Sacramento,2009,1,26,17,0,1438
Sacramento,2009,1,26,18,0,1495
Sacramento,2009,1,26,19,0,1462
Sacramento,2009,1,26,20,0,1412
Sacramento,2009,1,26,21,0,1326
Sacramento,2009,1,26,22,0,1195
Sacramento,2009,1,26,23,0,1047
Sacramento,2009,1,27,0,0,963
Sacramento,2009,1,27,1,0,917
Sacramento,2009,1,27,2,0,898
Sacramento,2009,1,27,3,0,904
Sacramento,2009,1,27,4,0,948
Sacramento,2009,1,27,5,0,1073
Sacramento,2009,1,27,6,0,1271
Sacramento,2009,1,27,7,0,1353
Sacramento,2009,1,27,8,0,1328
Sacramento,2009,1,27,9,0,1313
Sacramento,2009,1,27,10,0,1302
Sacramento,2009,1,27,11,0,1290
Sacramento,2009,1,27,12,0,1272
Sacramento,2009,1,27,13,0,1259
Sacramento,2009,1,27,14,0,1253
Sacramento,2009,1,27,15,0,1242
Sacramento,2009,1,27,16,0,1280
Sacramento,2009,1,27,17,0,1409
Sacramento,2009,1,27,18,0,1479
Sacramento,2009,1,27,19,0,1456
Sacramento,2009,1,27,20,0,1409
Sacramento,2009,1,27,21,0,1318
Sacramento,2009,1,27,22,0,1184
Sacramento,2009,1,27,23,0,1059
Sacramento,2009,1,28,0,0,967
Sacramento,2009,1,28,1,0,922
Sacramento,2009,1,28,2,0,908
Sacramento,2009,1,28,3,0,914
Sacramento,2009,1,28,4,0,947
Sacramento,2009,1,28,5,0,1067
Sacramento,2009,1,28,6,0,1259
Sacramento,2009,1,28,7,0,1359
Sacramento,2009,1,28,8,0,1349
Sacramento,2009,1,28,9,0,1347
Sacramento,2009,1,28,10,0,1332
Sacramento,2009,1,28,11,0,1333
Sacramento,2009,1,28,12,0,1338
Sacramento,2009,1,28,13,0,1307
Sacramento,2009,1,28,14,0,1317
Sacramento,2009,1,28,15,0,1320
Sacramento,2009,1,28,16,0,1321
Sacramento,2009,1,28,17,0,1434
Sacramento,2009,1,28,18,0,1487
Sacramento,2009,1,28,19,0,1455
Sacramento,2009,1,28,20,0,1418
Sacramento,2009,1,28,21,0,1343
Sacramento,2009,1,28,22,0,1232
Sacramento,2009,1,28,23,0,1119
Sacramento,2009,1,29,0,0,1033
Sacramento,2009,1,29,1,0,990
Sacramento,2009,1,29,2,0,968
Sacramento,2009,1,29,3,0,968
Sacramento,2009,1,29,4,0,989
Sacramento,2009,1,29,5,0,1047
Sacramento,2009,1,29,6,0,1129
Sacramento,2009,1,29,7,0,1201
Sacramento,2009,1,29,8,0,1289
Sacramento,2009,1,29,9,0,1350
Sacramento,2009,1,29,10,0,1366
Sacramento,2009,1,29,11,0,1345
Sacramento,2009,1,29,12,0,1281
Sacramento,2009,1,29,13,0,1216
Sacramento,2009,1,29,14,0,1164
Sacramento,2009,1,29,15,0,1140
Sacramento,2009,1,29,16,0,1155
Sacramento,2009,1,29,17,0,1282
Sacramento,2009,1,29,18,0,1381
Sacramento,2009,1,29,19,0,1364
Sacramento,2009,1,29,20,0,1327
Sacramento,2009,1,29,21,0,1278
Sacramento,2009,1,29,22,0,1199
Sacramento,2009,1,29,23,0,1105
Sacramento,2009,1,30,0,0,1025
Sacramento,2009,1,30,1,0,978
Sacramento,2009,1,30,2,0,954
