city,YR,M,D,HR,MIN,MW
Lincoln,2009,1,29,5,0,319
Lincoln,2009,1,29,6,0,339
Lincoln,2009,1,29,7,0,359
Lincoln,2009,1,29,8,0,372
Lincoln,2009,1,29,9,0,385
Lincoln,2009,1,29,10,0,386
Lincoln,2009,1,29,11,0,387
Lincoln,2009,1,29,12,0,383
Lincoln,2009,1,29,13,0,380
Lincoln,2009,1,29,14,0,373
Lincoln,2009,1,29,15,0,374
Lincoln,2009,1,29,16,0,379
Lincoln,2009,1,29,17,0,396
Lincoln,2009,1,29,18,0,405
Lincoln,2009,1,29,19,0,400
Lincoln,2009,1,29,20,0,388
Lincoln,2009,1,29,21,0,378
Lincoln,2009,1,29,22,0,351
Lincoln,2009,1,29,23,0,329
Lincoln,2009,1,30,0,0,308
Lincoln,2009,1,30,1,0,298
Lincoln,2009,1,30,2,0,293
Lincoln,2009,1,30,3,0,290
Lincoln,2009,1,30,4,0,290
Lincoln,2009,1,30,5,0,300
Lincoln,2009,1,30,6,0,314
Lincoln,2009,1,30,7,0,330
Lincoln,2009,1,30,8,0,341
Lincoln,2009,1,30,9,0,353
Lincoln,2009,1,30,10,0,367
Lincoln,2009,1,30,11,0,377
Lincoln,2009,1,30,12,0,381
Lincoln,2009,1,30,13,0,382
Lincoln,2009,1,30,14,0,376
Lincoln,2009,1,30,15,0,380
Lincoln,2009,1,30,16,0,392
Lincoln,2009,1,30,17,0,409
Lincoln,2009,1,30,18,0,419
Lincoln,2009,1,30,19,0,418
Lincoln,2009,1,30,20,0,407
Lincoln,2009,1,30,21,0,389
Lincoln,2009,1,30,22,0,362
Lincoln,2009,1,30,23,0,334
Lincoln,2009,1,31,0,0,317
Lincoln,2009,1,31,1,0,306
Lincoln,2009,1,31,2,0,304
Lincoln,2009,1,31,3,0,303
Lincoln,2009,1,31,4,0,315
Lincoln,2009,1,31,5,0,337
Lincoln,2009,1,31,6,0,387
Lincoln,2009,1,31,7,0,428
Lincoln,2009,1,31,8,0,430
Lincoln,2009,1,31,9,0,435
