city,YR,M,D,HR,MIN,MW
Bishop,2009,1,22,0,0,8021
Bishop,2009,1,22,1,0,7764
Bishop,2009,1,22,2,0,7571
Bishop,2009,1,22,3,0,7554
Bishop,2009,1,22,4,0,7674
Bishop,2009,1,22,5,0,8069
Bishop,2009,1,22,6,0,8725
Bishop,2009,1,22,7,0,9372
Bishop,2009,1,22,8,0,10014
Bishop,2009,1,22,9,0,10443
Bishop,2009,1,22,10,0,10470
Bishop,2009,1,22,11,0,10239
Bishop,2009,1,22,12,0,10062
Bishop,2009,1,22,13,0,9839
Bishop,2009,1,22,14,0,9641
Bishop,2009,1,22,15,0,9628
Bishop,2009,1,22,16,0,10008
Bishop,2009,1,22,17,0,11523
Bishop,2009,1,22,18,0,11478
Bishop,2009,1,22,19,0,10909
Bishop,2009,1,22,20,0,10642
Bishop,2009,1,22,21,0,9989
Bishop,2009,1,22,22,0,9167
Bishop,2009,1,22,23,0,8693
Bishop,2009,1,23,0,0,7826
Bishop,2009,1,23,1,0,7547
Bishop,2009,1,23,2,0,7390
Bishop,2009,1,23,3,0,7356
Bishop,2009,1,23,4,0,7469
Bishop,2009,1,23,5,0,7737
Bishop,2009,1,23,6,0,8288
Bishop,2009,1,23,7,0,8499
Bishop,2009,1,23,8,0,9382
Bishop,2009,1,23,9,0,9752
Bishop,2009,1,23,10,0,9863
Bishop,2009,1,23,11,0,9774
Bishop,2009,1,23,12,0,9671
Bishop,2009,1,23,13,0,9470
Bishop,2009,1,23,14,0,9361
Bishop,2009,1,23,15,0,9259
Bishop,2009,1,23,16,0,9881
Bishop,2009,1,23,17,0,11569
Bishop,2009,1,23,18,0,11659
Bishop,2009,1,23,19,0,11348
Bishop,2009,1,23,20,0,10860
Bishop,2009,1,23,21,0,9910
Bishop,2009,1,23,22,0,8904
Bishop,2009,1,23,23,0,8125
Bishop,2009,1,24,0,0,7712
Bishop,2009,1,24,1,0,7449
Bishop,2009,1,24,2,0,7472
Bishop,2009,1,24,3,0,7564
Bishop,2009,1,24,4,0,7984
Bishop,2009,1,24,5,0,9100
Bishop,2009,1,24,6,0,10833
Bishop,2009,1,24,7,0,11308
Bishop,2009,1,24,8,0,11328
Bishop,2009,1,24,9,0,11446
Bishop,2009,1,24,10,0,11445
Bishop,2009,1,24,11,0,11271
Bishop,2009,1,24,12,0,11074
