"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724510,13985,2009,1,7,19,52,37.773,-99.97,790,290,8.8,16.1,-7.8,1001,"Dighton"
724510,13985,2009,1,7,20,52,37.773,-99.97,790,310,11.8,17.2,-6.7,1001,"Dighton"
724510,13985,2009,1,7,21,0,37.75,-99.967,790,310,11.8,17.2,-6.7,1001,"Dighton"
724510,13985,2009,1,7,21,52,37.773,-99.97,790,320,8.8,17.2,-5.6,1001.6,"Dighton"
724510,13985,2009,1,7,22,52,37.773,-99.97,790,20,4.1,13.9,-5,1003.6,"Dighton"
724510,13985,2009,1,7,23,52,37.773,-99.97,790,10,4.1,9.4,-6.1,1005.3,"Dighton"
724510,13985,2009,1,8,0,0,37.75,-99.967,790,10,4.1,9.4,-6.1,1005.3,"Dighton"
724510,13985,2009,1,8,0,52,37.773,-99.97,790,30,2.1,7.8,-5.6,1006.8,"Dighton"
724510,13985,2009,1,8,1,52,37.773,-99.97,790,30,4.1,3.9,-6.1,1008.4,"Dighton"
724510,13985,2009,1,8,2,52,37.773,-99.97,790,20,3.1,2.2,-6.1,1009.6,"Dighton"
724510,13985,2009,1,8,3,0,37.75,-99.967,790,20,3.1,2.2,-6.1,1009.6,"Dighton"
724510,13985,2009,1,8,3,52,37.773,-99.97,790,340,2.1,2.8,-4.4,1010.2,"Dighton"
724510,13985,2009,1,8,4,52,37.773,-99.97,790,300,2.6,1.7,-4.4,1010.7,"Dighton"
724510,13985,2009,1,8,5,52,37.773,-99.97,790,300,3.1,0,-4.4,1011,"Dighton"
