"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
720389,99999,2009,1,4,0,53,38.317,-76.55,43,999,0,0,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,1,15,38.317,-76.55,43,999,0,0,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,1,36,38.317,-76.55,43,999,0,0,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,2,0,38.317,-76.55,43,999,0,0,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,2,18,38.317,-76.55,43,999,0,0,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,2,40,38.317,-76.55,43,999,0,0,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,3,1,38.317,-76.55,43,999,0,0,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,3,22,38.317,-76.55,43,999,0,0,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,3,43,38.317,-76.55,43,999,0,0,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,4,5,38.317,-76.55,43,999,0,0,-4,9999.9,"Prince Frederick"
720389,99999,2009,1,4,4,26,38.317,-76.55,43,999,0,0,-4,9999.9,"Prince Frederick"
720389,99999,2009,1,4,4,47,38.317,-76.55,43,999,0,0,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,5,8,38.317,-76.55,43,999,0,0,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,5,30,38.317,-76.55,43,999,0,0,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,5,51,38.317,-76.55,43,999,0,-1,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,6,12,38.317,-76.55,43,999,0,-1,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,6,33,38.317,-76.55,43,999,0,-1,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,7,0,38.317,-76.55,43,999,0,-1,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,7,16,38.317,-76.55,43,999,0,-1,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,7,37,38.317,-76.55,43,999,0,-1,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,8,0,38.317,-76.55,43,999,0,-1,-6,9999.9,"Prince Frederick"
720389,99999,2009,1,4,8,20,38.317,-76.55,43,999,0,-1,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,8,41,38.317,-76.55,43,999,0,-2,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,9,2,38.317,-76.55,43,999,0,-2,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,9,23,38.317,-76.55,43,999,0,-2,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,9,45,38.317,-76.55,43,999,0,-2,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,10,6,38.317,-76.55,43,999,0,-1,-4,9999.9,"Prince Frederick"
720389,99999,2009,1,4,10,27,38.317,-76.55,43,999,0,-2,-4,9999.9,"Prince Frederick"
720389,99999,2009,1,4,10,49,38.317,-76.55,43,999,0,-2,-4,9999.9,"Prince Frederick"
720389,99999,2009,1,4,11,10,38.317,-76.55,43,999,0,-2,-4,9999.9,"Prince Frederick"
720389,99999,2009,1,4,11,31,38.317,-76.55,43,999,0,-2,-4,9999.9,"Prince Frederick"
720389,99999,2009,1,4,11,52,38.317,-76.55,43,999,0,-2,-3,9999.9,"Prince Frederick"
720389,99999,2009,1,4,12,14,38.317,-76.55,43,999,0,-2,-4,9999.9,"Prince Frederick"
720389,99999,2009,1,4,12,35,38.317,-76.55,43,999,0,-2,-3,9999.9,"Prince Frederick"
720389,99999,2009,1,4,13,0,38.317,-76.55,43,999,0,-2,-3,9999.9,"Prince Frederick"
720389,99999,2009,1,4,13,17,38.317,-76.55,43,999,0,-1,-3,9999.9,"Prince Frederick"
720389,99999,2009,1,4,13,39,38.317,-76.55,43,999,0,0,-2,9999.9,"Prince Frederick"
720389,99999,2009,1,4,14,0,38.317,-76.55,43,999,0,1,-1,9999.9,"Prince Frederick"
720389,99999,2009,1,4,14,21,38.317,-76.55,43,999,0,2,-2,9999.9,"Prince Frederick"
720389,99999,2009,1,4,14,42,38.317,-76.55,43,999,0,3,-3,9999.9,"Prince Frederick"
720389,99999,2009,1,4,15,4,38.317,-76.55,43,999,0,4,-5,9999.9,"Prince Frederick"
