"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724093,13764,2009,1,7,11,38,38.689,-75.359,16,210,3.6,5,4,9999.9,"Bridgeville"
724093,13764,2009,1,7,11,54,38.689,-75.359,16,999,1.5,5,4.4,997,"Bridgeville"
724093,13764,2009,1,7,12,10,38.689,-75.359,16,220,1.5,5,4,9999.9,"Bridgeville"
724093,13764,2009,1,7,12,47,38.689,-75.359,16,190,2.1,5,4,9999.9,"Bridgeville"
724093,13764,2009,1,7,12,54,38.689,-75.359,16,180,1.5,5,4.4,995.8,"Bridgeville"
724093,13764,2009,1,7,13,8,38.689,-75.359,16,140,2.6,6,4,9999.9,"Bridgeville"
724093,13764,2009,1,7,13,25,38.689,-75.359,16,160,2.1,6,5,9999.9,"Bridgeville"
724093,13764,2009,1,7,13,54,38.689,-75.359,16,999,0,6.1,5.6,994.3,"Bridgeville"
724093,13764,2009,1,7,14,54,38.689,-75.359,16,999,0,5,5,994.5,"Bridgeville"
724093,13764,2009,1,7,15,21,38.689,-75.359,16,340,3.6,5,4,9999.9,"Bridgeville"
724093,13764,2009,1,7,15,37,38.689,-75.359,16,999,0,5,5,9999.9,"Bridgeville"
724093,13764,2009,1,7,15,43,38.689,-75.359,16,180,2.1,6,4,9999.9,"Bridgeville"
724093,13764,2009,1,7,15,52,38.689,-75.359,16,999,0,6,5,9999.9,"Bridgeville"
724093,13764,2009,1,7,15,54,38.689,-75.359,16,999,0,5.6,5.6,993.7,"Bridgeville"
724093,13764,2009,1,7,16,5,38.689,-75.359,16,280,2.1,6,6,9999.9,"Bridgeville"
724093,13764,2009,1,7,16,24,38.689,-75.359,16,300,4.1,7,6,9999.9,"Bridgeville"
724093,13764,2009,1,7,16,48,38.689,-75.359,16,270,3.1,6,6,9999.9,"Bridgeville"
724093,13764,2009,1,7,16,54,38.689,-75.359,16,999,0,6.1,5.6,993.3,"Bridgeville"
724093,13764,2009,1,7,17,2,38.689,-75.359,16,999,0,6,6,9999.9,"Bridgeville"
724093,13764,2009,1,7,17,43,38.689,-75.359,16,140,3.1,7,6,9999.9,"Bridgeville"
