"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
722700,23044,2009,1,7,2,51,31.811,-106.37,1194,280,7.7,8.3,-5,1015.1,"El Paso"
722700,23044,2009,1,7,3,0,31.8,-106.4,1194,280,7.7,8.3,-5,1015.1,"El Paso"
722700,23044,2009,1,7,3,51,31.811,-106.37,1194,290,6.7,7.8,-4.4,1015.6,"El Paso"
722700,23044,2009,1,7,4,51,31.811,-106.37,1194,300,6.2,7.2,-4.4,1015.6,"El Paso"
722700,23044,2009,1,7,5,51,31.811,-106.37,1194,300,3.6,6.7,-5,1016.2,"El Paso"
722700,23044,2009,1,7,6,0,31.8,-106.4,1194,300,3.6,6.7,-5,1016.2,"El Paso"
722700,23044,2009,1,7,6,51,31.811,-106.37,1194,140,1.5,5,-5,1015.5,"El Paso"
722700,23044,2009,1,7,6,59,31.811,-106.37,1194,999,999.9,999.9,999.9,9999.9,"El Paso"
722700,23044,2009,1,7,7,51,31.811,-106.37,1194,999,0,5.6,-5.6,1015.3,"El Paso"
722700,23044,2009,1,7,8,51,31.811,-106.37,1194,999,0,3.3,-5.6,1015.1,"El Paso"
722700,23044,2009,1,7,9,0,31.8,-106.4,1194,999,0,3.3,-5.6,1015.1,"El Paso"
722700,23044,2009,1,7,9,51,31.811,-106.37,1194,120,3.1,-0.6,-6.1,1016.3,"El Paso"
722700,23044,2009,1,7,10,51,31.811,-106.37,1194,80,1.5,0,-5.6,1016.7,"El Paso"
722700,23044,2009,1,7,11,51,31.811,-106.37,1194,999,0,-0.6,-6.1,1016.6,"El Paso"
722700,23044,2009,1,7,12,0,31.8,-106.4,1194,999,0,-0.6,-6.1,1016.6,"El Paso"
722700,23044,2009,1,7,12,51,31.811,-106.37,1194,200,3.1,0.6,-5,1017.2,"El Paso"
722700,23044,2009,1,7,13,51,31.811,-106.37,1194,999,0,0.6,-5.6,1017.8,"El Paso"
722700,23044,2009,1,7,14,51,31.811,-106.37,1194,999,0,1.7,-5,1017.8,"El Paso"
722700,23044,2009,1,7,15,0,31.8,-106.4,1194,999,0,1.7,-5,1017.8,"El Paso"
722700,23044,2009,1,7,15,51,31.811,-106.37,1194,120,3.1,3.9,-4.4,1018.5,"El Paso"
722700,23044,2009,1,7,16,51,31.811,-106.37,1194,999,0,6.1,-4.4,1018.4,"El Paso"
722700,23044,2009,1,7,17,51,31.811,-106.37,1194,999,0,7.8,-5.6,1017.8,"El Paso"
722700,23044,2009,1,7,18,0,31.8,-106.4,1194,999,0,7.8,-5.6,1017.8,"El Paso"
722700,23044,2009,1,7,18,51,31.811,-106.37,1194,999,1.5,8.9,-6.1,1016.9,"El Paso"
722700,23044,2009,1,7,19,51,31.811,-106.37,1194,999,1.5,11.1,-6.7,1015.3,"El Paso"
